no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
2.0,200.0,7.0,11.0,33.0,21.0,1473.0,2192.0,0.6228070175438597,0.000976562,0.000976562,64000.0
2.0,200.0,7.0,11.0,33.0,21.0,2337.0,2192.0,0.6228070175438597,0.000976562,0.000976562,64000.0
3.0,200.0,7.0,10.0,38.0,22.0,1405.0,2224.0,0.9385964912280702,0.000976562,0.000976562,64000.0
3.0,200.0,7.0,14.0,52.0,31.0,2133.0,3232.0,0.9385964912280702,0.000976562,0.000976562,64000.0
3.0,200.0,7.0,14.0,52.0,31.0,2997.0,3232.0,0.9385964912280702,0.000976562,0.000976562,64000.0
4.0,200.0,7.0,11.0,48.0,30.0,1748.0,3040.0,0.9298245614035088,0.000976562,0.000976562,64000.0
4.0,200.0,7.0,16.0,68.0,43.0,2718.0,4496.0,0.9298245614035088,0.000976562,0.000976562,64000.0
4.0,200.0,7.0,16.0,68.0,43.0,3678.0,4496.0,0.9298245614035088,0.000976562,0.000976562,64000.0
5.0,200.0,7.0,11.0,55.0,37.0,1987.0,3744.0,0.9385964912280702,0.000976562,0.000976562,64000.0
5.0,200.0,7.0,16.0,79.0,53.0,3083.0,5536.0,0.9385964912280702,0.000976562,0.000976562,64000.0
5.0,200.0,7.0,16.0,79.0,53.0,4043.0,5536.0,0.9385964912280702,0.000976562,0.000976562,64000.0
6.0,200.0,7.0,12.0,64.0,44.0,2298.0,4448.0,0.9385964912280702,0.000976562,0.000976562,64000.0
6.0,200.0,7.0,17.0,94.0,63.0,3595.0,6576.0,0.9385964912280702,0.000976562,0.000976562,64000.0
6.0,200.0,7.0,17.0,94.0,63.0,4555.0,6576.0,0.9385964912280702,0.000976562,0.000976562,64000.0
7.0,200.0,7.0,12.0,73.0,51.0,2601.0,5152.0,0.9473684210526315,0.000976562,0.000976562,64000.0
7.0,200.0,7.0,18.0,110.0,74.0,4236.0,7728.0,0.9473684210526315,0.000976562,0.000976562,64000.0
7.0,200.0,7.0,18.0,110.0,74.0,5388.0,7728.0,0.9473684210526315,0.000976562,0.000976562,64000.0
8.0,200.0,7.0,13.0,82.0,58.0,2912.0,5856.0,0.9473684210526315,0.000976562,0.000976562,64000.0
8.0,200.0,7.0,18.0,121.0,84.0,4605.0,8768.0,0.9473684210526315,0.000976562,0.000976562,64000.0
8.0,200.0,7.0,18.0,121.0,84.0,5757.0,8768.0,0.9473684210526315,0.000976562,0.000976562,64000.0
9.0,200.0,7.0,14.0,92.0,65.0,3260.0,6560.0,0.956140350877193,0.000976562,0.000976562,64000.0
9.0,200.0,7.0,19.0,132.0,94.0,4988.0,9808.0,0.9473684210526315,0.000976562,0.000976562,64000.0
9.0,200.0,7.0,19.0,132.0,94.0,6140.0,9808.0,0.9473684210526315,0.000976562,0.000976562,64000.0
10.0,200.0,7.0,16.0,104.0,72.0,3698.0,7264.0,0.956140350877193,0.000976562,0.000976562,64000.0
10.0,200.0,7.0,19.0,143.0,104.0,5356.0,10848.0,0.956140350877193,0.000976562,0.000976562,64000.0
10.0,200.0,7.0,19.0,143.0,104.0,6508.0,10848.0,0.956140350877193,0.000976562,0.000976562,64000.0
15.0,200.0,7.0,17.0,151.0,105.0,5278.0,10560.0,0.956140350877193,0.000976562,0.000976562,64000.0
15.0,200.0,7.0,26.0,216.0,152.0,7974.0,15824.0,0.956140350877193,0.000976562,0.000976562,64000.0
15.0,200.0,7.0,26.0,216.0,152.0,9222.0,15824.0,0.956140350877193,0.000976562,0.000976562,64000.0
20.0,200.0,7.0,19.0,196.0,138.0,6838.0,13856.0,0.956140350877193,0.000976562,0.000976562,64000.0
20.0,200.0,7.0,28.0,291.0,207.0,10547.0,21584.0,0.956140350877193,0.000976562,0.000976562,64000.0
20.0,200.0,7.0,28.0,291.0,207.0,11795.0,21584.0,0.956140350877193,0.000976562,0.000976562,64000.0
30.0,200.0,7.0,23.0,275.0,198.0,9629.0,19776.0,0.956140350877193,0.000976562,0.000976562,64000.0
30.0,200.0,7.0,29.0,398.0,293.0,14302.0,30416.0,0.9649122807017544,0.000976562,0.000976562,64000.0
30.0,200.0,7.0,29.0,402.0,295.0,15791.0,30640.0,0.9649122807017544,0.000976562,0.000976562,64000.0
40.0,200.0,7.0,26.0,359.0,259.0,12520.0,25808.0,0.956140350877193,0.000976562,0.000976562,64000.0
40.0,200.0,7.0,30.0,508.0,371.0,18110.0,38352.0,0.9649122807017544,0.000976562,0.000976562,64000.0
40.0,200.0,7.0,30.0,510.0,377.0,19511.0,39024.0,0.9649122807017544,0.000976562,0.000976562,64000.0
50.0,200.0,7.0,29.0,433.0,319.0,15077.0,31728.0,0.956140350877193,0.000976562,0.000976562,64000.0
50.0,200.0,7.0,30.0,579.0,429.0,20646.0,44048.0,0.9649122807017544,0.000976562,0.000976562,64000.0
50.0,200.0,7.0,30.0,586.0,436.0,22168.0,44832.0,0.9649122807017544,0.000976562,0.000976562,64000.0
63.0,200.0,7.0,29.0,513.0,384.0,17871.0,37968.0,0.956140350877193,0.000976562,0.000976562,64000.0
55.0,200.0,7.0,30.0,596.0,444.0,21250.0,45328.0,0.9649122807017544,0.000976562,0.000976562,64000.0
55.0,200.0,7.0,30.0,602.0,451.0,22716.0,46112.0,0.9649122807017544,0.000976562,0.000976562,64000.0
63.0,200.0,7.0,29.0,513.0,384.0,17871.0,37968.0,0.956140350877193,0.000976562,0.000976562,64000.0
55.0,200.0,7.0,30.0,596.0,444.0,21250.0,45328.0,0.9649122807017544,0.000976562,0.000976562,64000.0
55.0,200.0,7.0,30.0,602.0,451.0,22716.0,46112.0,0.9649122807017544,0.000976562,0.000976562,64000.0
1.0,200.0,7.0,8.0,15.0,8.0,602.0,816.0,0.6228070175438597,0.000976562,0.00195312,64000.0
1.0,200.0,7.0,10.0,18.0,11.0,896.0,1152.0,0.6228070175438597,0.000976562,0.00195312,64000.0
1.0,200.0,7.0,10.0,18.0,11.0,1568.0,1152.0,0.6228070175438597,0.000976562,0.00195312,64000.0
2.0,200.0,7.0,9.0,25.0,15.0,946.0,1520.0,0.6228070175438597,0.000976562,0.00195312,64000.0
2.0,200.0,7.0,11.0,33.0,21.0,1473.0,2192.0,0.6228070175438597,0.000976562,0.00195312,64000.0
2.0,200.0,7.0,11.0,33.0,21.0,2337.0,2192.0,0.6228070175438597,0.000976562,0.00195312,64000.0
3.0,200.0,7.0,10.0,38.0,22.0,1405.0,2224.0,0.9385964912280702,0.000976562,0.00195312,64000.0
3.0,200.0,7.0,14.0,52.0,31.0,2133.0,3232.0,0.9385964912280702,0.000976562,0.00195312,64000.0
3.0,200.0,7.0,14.0,52.0,31.0,2997.0,3232.0,0.9385964912280702,0.000976562,0.00195312,64000.0
4.0,200.0,7.0,11.0,48.0,30.0,1748.0,3040.0,0.9298245614035088,0.000976562,0.00195312,64000.0
4.0,200.0,7.0,16.0,68.0,43.0,2718.0,4496.0,0.9298245614035088,0.000976562,0.00195312,64000.0
4.0,200.0,7.0,16.0,68.0,43.0,3678.0,4496.0,0.9298245614035088,0.000976562,0.00195312,64000.0
5.0,200.0,7.0,11.0,55.0,37.0,1987.0,3744.0,0.9385964912280702,0.000976562,0.00195312,64000.0
5.0,200.0,7.0,16.0,79.0,53.0,3083.0,5536.0,0.9385964912280702,0.000976562,0.00195312,64000.0
5.0,200.0,7.0,16.0,79.0,53.0,4043.0,5536.0,0.9385964912280702,0.000976562,0.00195312,64000.0
6.0,200.0,7.0,12.0,64.0,44.0,2298.0,4448.0,0.9385964912280702,0.000976562,0.00195312,64000.0
6.0,200.0,7.0,17.0,94.0,63.0,3595.0,6576.0,0.9385964912280702,0.000976562,0.00195312,64000.0
6.0,200.0,7.0,17.0,94.0,63.0,4555.0,6576.0,0.9385964912280702,0.000976562,0.00195312,64000.0
7.0,200.0,7.0,12.0,73.0,51.0,2601.0,5152.0,0.9473684210526315,0.000976562,0.00195312,64000.0
7.0,200.0,7.0,17.0,108.0,73.0,4128.0,7616.0,0.9473684210526315,0.000976562,0.00195312,64000.0
7.0,200.0,7.0,17.0,108.0,73.0,5184.0,7616.0,0.9473684210526315,0.000976562,0.00195312,64000.0
8.0,200.0,7.0,13.0,82.0,58.0,2912.0,5856.0,0.9473684210526315,0.000976562,0.00195312,64000.0
8.0,200.0,7.0,17.0,119.0,83.0,4497.0,8656.0,0.9473684210526315,0.000976562,0.00195312,64000.0
8.0,200.0,7.0,17.0,119.0,83.0,5553.0,8656.0,0.9473684210526315,0.000976562,0.00195312,64000.0
9.0,200.0,7.0,13.0,90.0,64.0,3176.0,6448.0,0.956140350877193,0.000976562,0.00195312,64000.0
9.0,200.0,7.0,18.0,130.0,93.0,4911.0,9696.0,0.9473684210526315,0.000976562,0.00195312,64000.0
9.0,200.0,7.0,18.0,130.0,93.0,6063.0,9696.0,0.9473684210526315,0.000976562,0.00195312,64000.0
10.0,200.0,7.0,15.0,102.0,71.0,3621.0,7152.0,0.956140350877193,0.000976562,0.00195312,64000.0
10.0,200.0,7.0,18.0,141.0,103.0,5279.0,10736.0,0.956140350877193,0.000976562,0.00195312,64000.0
10.0,200.0,7.0,18.0,141.0,103.0,6431.0,10736.0,0.956140350877193,0.000976562,0.00195312,64000.0
15.0,200.0,7.0,16.0,149.0,104.0,5201.0,10448.0,0.956140350877193,0.000976562,0.00195312,64000.0
15.0,200.0,7.0,25.0,212.0,149.0,7824.0,15488.0,0.956140350877193,0.000976562,0.00195312,64000.0
15.0,200.0,7.0,25.0,212.0,149.0,9072.0,15488.0,0.956140350877193,0.000976562,0.00195312,64000.0
